"name","release","popularity"
"Locker 13","2014-03-29",1.668
"Shirin in Love","2014-03-14",1.834
"Halloween Hell","2014-01-01",1.174
"Die Hebamme","2014-03-25",2.265
"डेढ़ इश्किया","2014-01-10",1.642
"Stella Cadente","2014-01-26",1.111
"The Clockwork Girl","2014-01-12",1.234
"Gulaab Gang","2014-03-07",1.141
"Mount Joy","2014-02-02",1.38
"Pad Na Jou Hart","2014-02-14",0.979
"Evolution of a Criminal","2014-03-08",1.344
"Cement Suitcase","2014-02-23",0.6
"American Weapon","2014-01-16",1.806
"ใช่รักหรือเปล่า","2014-02-27",1.993
"Hype Nation","2014-01-16",1.416
"The Powerpuff Girls: Dance Pantsed","2014-01-20",1.147
"ほとりの朔子","2014-01-18",1.479
"Loaded","2014-03-08",1.345
"Blank: A Vinylmation Love Story","2014-02-14",0.789
"Christmas Tail","2014-01-01",1.455
"The Husband","2014-03-14",0.947
"Halo! Junichi","2014-02-15",1.022
"Orthodox","2014-01-01",1.834
"조선미녀삼총사","2014-01-29",1.105
"夜莺","2014-02-26",1.321
"We Are the Giant","2014-01-18",1.034
"Спираль","2014-02-27",1.084
"Pencils Down! The 100 Days of the Writers Guild Strike","2014-01-01",0.974
"Recursion","2014-02-16",1.957
"Spies of Mississippi","2014-02-10",1.37
"Die Pilgerin","2014-01-06",1.295
"La Maniobra de Heimlich","2014-03-24",0.646
"Los Ángeles","2014-02-08",1.702
"Second Opinion","2014-03-01",0.756
"Don't Look Down","2014-01-19",1.044
"獣電戦隊キョウリュウジャーＶＳゴーバスターズ　恐竜大決戦！　さらば永遠の友よ","2014-01-18",0.905
"Inside 'Inside Llewyn Davis'","2014-03-11",1.597
"Silent","2014-02-18",1.164
"Chu and Blossom","2014-01-31",2.815
"Kusursuzlar","2014-01-03",1.366
"Jailbait","2014-02-14",1.956
"Krisha","2014-03-07",0.6
"Fort McCoy","2014-01-01",1.517
"Arlo and Julie","2014-03-10",0.723
"Dědictví aneb Kurvaseneříká","2014-02-06",1.784
"Druid Peak","2014-03-28",1.016
"ABNKKBSNPLAKo?!","2014-02-05",0.784
"Elenore Makes Love","2014-01-01",2.329
"Die Gstettensaga: The Rise of Echsenfriedl","2014-03-10",1.194
"Kule kidz gråter ikke","2014-01-10",1.505
"そこのみにて光輝く","2014-03-16",1.728
"Atrocity","2014-01-01",2
"Kill Kapone","2014-01-01",1.217
"Time to Kill","2014-03-21",1.011
"Unlisted Owner","2014-01-26",1.043
"熊出沒之奪寶熊兵","2014-01-17",0.761
"Natural Resistance","2014-02-18",0.756
"Marmato","2014-01-17",1.012
"Steve Trevino: Relatable","2014-02-16",2.196
"The Crypt","2014-02-28",0.957
"THE iDOLM＠STER MOVIE 輝きの向こう側へ!","2014-01-25",1.057
"Volcom: True to This","2014-01-01",1.219
"The Run of His Life: The People v. O.J. Simpson","2014-01-01",0.714
"Mr. X","2014-01-20",0.967
"Love Child","2014-01-17",0.859
"Latitudes","2014-02-28",1.06
"ตายโหง ตายเฮี้ยน","2014-02-27",0.602
"Ettor och nollor","2014-02-09",1.3
"BUDDHA 2 手塚治虫のブッダ -終わりなき旅-","2014-02-08",2.302
"Opposite Field","2014-01-01",1.769
"Něžné vlny","2014-01-09",0.6
"This May Be the Last Time","2014-01-19",1.345
"Butterfly Girl","2014-03-10",1.049
"Of Dice and Men","2014-03-01",1.474
"Freeload","2014-02-28",1.549
"Sick Birds Die Easy","2014-01-24",0.974
"Dangerous Acts Starring the Unstable Elements of Belarus","2014-01-01",0.687
"Schapelle","2014-03-11",0.793
"2101","2014-02-23",1.267
"Steve's First Bath","2014-01-28",0.683
"The Mill at Calder's End","2014-01-01",0.6
"The Surface","2014-02-09",1.174
"ఆటోనగర్ సూర్య","2014-02-07",0.907
"Oru Modhal Oru Kadhal","2014-03-14",0.6
"ตีสาม คืนสาม 3D","2014-01-13",1.22
"Drug Lord: The Legend of Shorty","2014-03-07",1.32
"Hello, My Name Is Frank","2014-01-01",0.702
"Do You Like My Basement?","2014-01-21",1.038
"Hitler's Jurassic Monsters","2014-02-05",1.307
"Anthony","2014-01-10",0.646
"Money from Heaven: A Documentary on Supernatural Provision","2014-03-31",0.652
"Korso","2014-02-28",1.896
"Zombie Pirates","2014-01-24",1.257
"Jasper Redd: Jazz Talk","2014-03-15",1.484
"Homecoming","2014-01-01",0.94
"Person to Person","2014-01-18",0.981
"猫侍","2014-03-01",1.4
"The Badger's Promise","2014-03-02",0.6
"Footprints","2014-01-12",0.931
"Love & Engineering","2014-01-28",0.709
"Halam Geldi","2014-01-15",1.103
"Cuckoo","2014-03-21",1.399
"Last Flight","2014-03-21",1.581
"Conducta","2014-01-16",1.547
"Kummeli V","2014-02-19",1.286
"Packard: The Last Shift","2014-03-01",0.921
"Out in the Line-up","2014-02-20",1.052
"Ming of Harlem: Twenty One Storeys in the Air","2014-01-01",0.702
"Deadly Revisions","2014-01-01",1.072
"Showing Up","2014-02-25",1.003
"Mentor","2014-01-01",0.6
"Unter Anklage: Der Fall Harry Wörz","2014-01-29",0.937
"Kounterclockwise in Forever-Land","2014-03-09",1.413
"Why I'm Not on Facebook","2014-01-01",0.962
"Chand metre moka'ab eshgh","2014-02-04",0.6
"La tirisia","2014-03-24",0.716
"Lotoman 003","2014-03-15",0.902
"Our Magic","2014-01-01",0.6
"জাতিস্মর","2014-02-28",0.84
"Noah","2014-03-25",1.012
"ニシノユキヒコの恋と冒険","2014-02-08",0.657
"Rabarber","2014-01-08",0.6
"The Awareness","2014-01-02",0.96
"Nånting måste gå sönder","2014-03-28",1.349
"Symphony No. 42","2014-02-07",1.722
"La Hora del Baño","2014-01-01",0.747
"El cerrajero","2014-01-21",0.638
"வல்லினம்","2014-02-28",1.315
"لا مؤاخذة","2014-01-19",0.84
"The Turtle's Head","2014-01-01",0.788
"Imagine I'm Beautiful","2014-01-01",1.078
"I Was There: The Great War Interviews","2014-03-14",1.228
"La Coupe","2014-01-18",0.721
"El cielo es azul","2014-03-15",1
"Black Gold","2014-02-25",1.393
"Purchè finisca bene: Una Ferrari per due","2014-03-31",1.4
"Afrik'aïoli","2014-01-22",0.6
"Lalaloopsy Babies: First Steps","2014-01-01",1.254
"Ciencias naturales","2014-03-10",0.987
"Иуда","2014-03-20",0.6
"Charlie Victor Romeo","2014-01-29",1.084
"Живи Легенди","2014-02-14",1.48
"Tommy","2014-03-14",1.472
"Born to Fly: Elizabeth Streb vs. Gravity","2014-03-08",0.754
"Old Goats","2014-01-18",0.6
"Death to Prom","2014-03-04",0.6
"Julio Sumiu","2014-01-10",0.6
"D-Day: Normandy 1944","2014-03-21",0.625
"Mere Yaar Kaminey","2014-01-03",0.888
"Grasslands","2014-01-01",0.638
"A Place Good Enough","2014-01-01",0.643
"Anderswo","2014-02-07",0.84
"Beauty Factory","2014-02-20",0.931
"Pussy Have the Power","2014-01-27",0.6
"Kaz: Pushing the Virtual Divide","2014-01-22",0.6
"La hermandad","2014-03-21",0.748
"Ohne Dich","2014-01-02",0.6
"Bloodless","2014-02-28",1.066
"Iron Wolf","2014-02-28",0.941
"Rest Days","2014-01-01",0.997
"Familia Gang","2014-03-25",0.8
"The Martial Arts Kid","2014-01-01",1.48
"Boku wa Tomodachi ga Sukunai","2014-02-01",1.506
"Obhishopto Nighty","2014-02-14",0.953
"Attack of the Morningside Monster","2014-01-14",0.663
"Mi Amigo Hugo","2014-03-05",0.687
"完美假妻168","2014-03-04",1.4
"Mayday: The Passenger Who Landed a Plane","2014-03-27",1.184
"Линия Марты","2014-01-29",0.6
"Doll Bottle","2014-01-01",0.6
"Video Nasties - Draconian Days - The Section 3 List M-Z","2014-03-01",0.6
"Chikyû bôei mibôjin","2014-02-08",0.961
"Birdman","2014-01-01",0.864
"Life as a Truck-Stop Stripper","2014-01-29",0.645
"こっくりさん　劇場版　新都市伝説","2014-02-08",0.6
"One Gay City: A History of LGBT Life in Winnipeg","2014-01-01",0.6
"Undercover Doctor: Cure Me, I'm Gay","2014-03-19",0.892
"Whitney Houston Live: Her Greatest Performances","2014-01-01",0.936
"Enemy of the Reich: The Noor Inayat Khan Story","2014-02-15",1.152
"Strawberry Shortcake: Berry Big Help","2014-02-18",0.639
"Camp Harlow","2014-01-01",0.647
"The Silent Mountain","2014-03-14",2.22
"Third Eye","2014-02-26",0.838
"The Portal","2014-03-22",1.42
"Power State","2014-01-01",0.882
"Hartenstraat","2014-03-13",1.882
"It Happened Here","2014-01-01",0.932
"Tante Hilda !","2014-02-12",0.948
"The Who Sensation: The Story of Tommy","2014-03-08",0.6
"Wicker Kittens","2014-03-08",0.814
"REALITi","2014-01-01",0.67
"Le voyage en Occident","2014-01-01",0.862
"Hüter meines Bruders","2014-02-07",0.6
"Billy Joel: A Matter of Trust - The Bridge to Russia","2014-01-31",0.637
"LaDonna Harris: Indian 101","2014-03-29",1.19
"Sing Over Me","2014-02-15",1.04
"Helium Harvey","2014-01-29",0.627
"Gang Of Ghosts","2014-03-21",1.127
"Mara","2014-01-21",0.881
"Greencard Warriors","2014-03-28",1.249
"한 번도 안 해본 여자","2014-01-16",0.654
"Idhu Kathirvelan Kadhal","2014-02-14",0.849
"Twink","2014-03-22",1.366
"The Amateur","2014-01-01",1.141
"หากว่าย้อนเวลากลับไปได้","2014-02-28",0.6
"Chris Porter: Ugly and Angry","2014-02-15",1.144
"Ignasi M.","2014-01-31",0.6
"El misterio de la felicidad","2014-01-16",1.39
"Destiny","2014-01-01",0.616
"Looking for Mr. Miyagi","2014-02-14",0.6
"Gay Over","2014-03-16",0.6
"Lumber vs. Jack","2014-01-01",0.6
"Crashkurs","2014-01-23",0.6
"And, We're Out of Time","2014-01-31",0.847
"Rue Royale","2014-03-12",0.6
"Luhod Sa Harapan","2014-01-26",0.6
"Qadr","2014-01-16",0.6
"Bamse och tjuvstaden","2014-01-17",0.728
"Purgatorio","2014-03-28",1.746
"Amori elementari","2014-01-20",1.705
"平成ライダー対昭和ライダー 仮面ライダー大戦 feat.スーパー戦隊","2014-03-29",0.977
"Taprobana","2014-02-01",0.938
"Rat Pack Rat","2014-01-17",1.283
"Legend","2014-03-28",0.6
"Los amigos raros","2014-03-29",0.891
"Mercy Rule","2014-01-26",0.845
"Watchers of the Sky","2014-01-20",1.113
"10 pravidel jak sbalit holku","2014-03-20",0.636
"하숙집","2014-02-25",0.895
"Eco de la montaña","2014-03-25",1.324
"La distancia","2014-01-25",0.896
"Hallåhallå","2014-02-07",0.701
"Dishkiyaoon","2014-03-28",1.085
"Bastards","2014-03-15",0.718
"The Lock In","2014-01-09",1.044
"一路有你","2014-01-30",0.6
"Sugar vs Fat: Which is Worse?","2014-01-30",1.288
"Paul Mooney: A Piece of My Mind - God Bless America","2014-03-18",1.36
"What Difference Does It Make?","2014-02-17",0.6
"Supervenus","2014-02-01",1.381
"رد کارپت","2014-02-02",0.743
"The Expert","2014-03-23",1.415
"Akte Grüninger","2014-01-30",1.532
"Vergiss mein Ich","2014-01-24",0.6
"Todos están muertos","2014-03-27",1.4
"Hannas Reise","2014-01-23",0.968
"Ärtico","2014-03-22",1.394
"愛‧尋‧迷","2014-03-28",1.274
"Annemin sarkisi","2014-01-01",0.71
"Über-Ich und Du","2014-02-09",1.19
"500 Miles","2014-01-20",0.748
"கோலி சோடா","2014-01-24",0.6
"北京爱情故事","2014-02-14",0.761
"Maanikya","2014-03-28",0.675
"The Current: Explore the Healing Powers of the Ocean","2014-02-01",1.084
"99 Cahaya Di Langit Eropa Part 2","2014-03-06",0.6
"Young Americans","2014-03-22",0.6
"Freedom Summer","2014-01-17",0.797
"Asabani nistam!","2014-02-08",1.237
"Klumpfisken","2014-01-27",0.996
"Mr & Mrs 420","2014-03-14",0.787
"La tercera orilla","2014-03-13",1.509
"La cour de Babel","2014-03-12",1.245
"Malaysia to UK","2014-01-01",0.979
"The Beggar Hero","2014-02-27",1.217
"Fly Colt Fly","2014-02-21",1.268
"Chat","2014-01-01",0.961
"The Case of the Three Sided Dream","2014-03-11",0.716
"Schwestern","2014-03-21",0.6
"The Making of Frozen","2014-03-18",1.225
"Good Game","2014-03-11",0.924
"Samurai and Idiots: The Olympus Affair","2014-01-01",0.681
"Know How","2014-03-08",0.673
"Fu Yu Zi","2014-01-01",0.875
"살인자","2014-01-16",0.6
"Miraculum","2014-02-28",1.623
"Bury","2014-01-01",0.6
"किल्ला","2014-02-11",1.387
"Ultimul zburător","2014-02-07",0.6
"Where The Devil Dwells","2014-01-01",0.743
"Limbo","2014-02-02",1.06
"Love Me Anyway","2014-01-01",0.674
"Halfweg","2014-02-26",0.6
"Brakeless","2014-03-19",0.6
"Bite Size","2014-03-07",1.006
"Breath of Freedom","2014-02-17",0.94
"Life After Pi","2014-02-27",0.929
"Honor Diaries","2014-03-08",0.674
"Prostitution: What's The Harm","2014-03-17",0.677
"The Royal Bengal Tiger","2014-01-31",1.086
"A Free Bird","2014-01-01",1.256
"Compelled By Love","2014-01-05",0.6
"خط ویژه","2014-03-06",0.6
"Far til fire - Onkel Sofus vender tilbage","2014-02-06",1.023
"Obietnica","2014-03-14",0.943
"Amsterdam Express","2014-03-27",0.883
"Assumption of Risk","2014-03-28",1.054
"Galapagos 3D: Nature's Wonderland","2014-02-07",0.969
"Jimi Hendrix: The Road to Woodstock","2014-01-10",0.77
"Katharine Hepburn: The Great Kate","2014-03-02",0.917
"Monstrosity","2014-01-01",0.6
"Road to the Open","2014-03-28",1.36
"Wild Brazil","2014-01-14",0.84
"The Smut Locker","2014-01-01",0.6
"An Bronntanas","2014-03-08",0.902
"Insane Fight Club","2014-03-11",0.6
"Yemeniettes","2014-02-15",0.6
"ಉಳಿದವರು ಕಂಡಂತೆ","2014-03-28",0.885
"Neighbours","2014-03-14",0.681
"Nosferatu vs. Father Pipecock & Sister Funk","2014-03-09",1.428
"Skygate 911","2014-01-01",0.974
"How China Fooled the World: With Robert Peston","2014-02-18",0.6
"Primero De Enero","2014-01-01",0.6
"Finding the Funk","2014-01-31",0.997
"The Divorce Party","2014-03-08",0.604
"Disney Cruise Line: ReImagined Magic","2014-02-17",0.637
"Wal-Bob's","2014-01-01",0.634
"Mumfie's Quest The Movie","2014-01-01",1.087
"Il Mistero di Dante","2014-02-15",0.6
"Time Pass","2014-01-03",0.639
"Uriah Heep: Live at Koko","2014-02-24",0.646
"Apocalypse Kiss","2014-01-01",0.675
"The Pā Boys","2014-02-06",0.6
"Anita Ho","2014-01-01",0.676
"Mana","2014-02-19",0.6
"New Zealand - Home of Middle-earth - Part 2","2014-03-20",0.627
"The Lion’s Mouth Opens","2014-01-18",0.657
"Highway to Dhampus","2014-01-01",0.6
"The War Around Us","2014-01-21",1.298
"Blind Malice","2014-02-01",0.898
"In grazia di Dio","2014-03-27",0.635
"Journey to Jah","2014-03-20",0.6
"Karma Cartel","2014-01-04",0.6
"Facet (nie)potrzebny od zaraz","2014-02-14",0.884
"Che","2014-02-24",1.153
"Viktoria: A Tale of Grace and Greed","2014-01-22",1.96
"Alles Inklusive","2014-03-06",1.057
"Flesh Computer","2014-02-07",0.86
"Rio 2016","2014-03-20",0.641
"The 78 Project Movie","2014-03-11",0.603
"Batmetal","2014-01-07",0.687
"Q","2014-02-23",0.634
"The Right Juice","2014-03-30",0.853
"5 Hour Friends","2014-03-17",0.6
"Tempting Fate","2014-03-14",0.671
"Falcon Song","2014-03-31",0.663
"The Sturgeon Queens","2014-01-20",0.6
"Ubuzima Nyuma Urupfu","2014-02-01",0.6
"Sochi 2014 Olympic Opening Ceremony: Dreams of Russia","2014-02-07",0.688
"Happy & Gay","2014-01-01",0.649
"Bis Gleich","2014-01-01",0.6
"Inverse","2014-02-09",0.681
"Batman vs. The Terminator","2014-02-22",0.675
"Gutter Punk Massacre","2014-03-14",0.64
"Snow Moon: Cinderella Chronicles Saga","2014-01-08",0.6
"West End Theatre Series: Private Lives","2014-02-06",0.702
"Cukr-blog","2014-01-24",0.688
"Karsten og Petra på vinterferie","2014-01-24",0.6
"Broken Hallelujah","2014-02-06",0.963
"Zero Tolerance","2014-03-02",0.6
"Videoclub","2014-01-30",0.627
"Einmal Bauernhof und zurück","2014-03-21",0.627
"Afronauts","2014-01-18",0.6
"Bandit and the Ram","2014-01-01",0.627
"The Yank","2014-03-17",0.627
"Nichts für Feiglinge","2014-01-10",0.708
"Die Tote in der Berghütte","2014-02-08",0.628
"The Lord of Catan","2014-03-22",0.826
"Doktor Proktors prompepulver","2014-03-14",1.932
"Emo (The Musical)","2014-01-15",1.244
"The National - Live at Sydney Opera House","2014-02-08",0.633
"Captcha","2014-01-01",1.217
"Technophilia","2014-01-01",1.215
"Ishq Brandy","2014-02-21",0.6
"「フールジャパン　ABC・オブ・鉄ドン」ついに劇場公開","2014-03-01",0.6
"Le jeu de la vérité","2014-01-22",0.779
"Infested! Living With Parasites","2014-02-19",0.652
"The Current","2014-01-01",0.858
"Nazi Dawn","2014-02-04",0.608
"Swamp Terror","2014-01-01",0.6
"An American Ascent","2014-01-01",0.852
"Foreclosure","2014-02-03",0.612
"La isla","2014-02-28",0.863
"Arrête ou je continue","2014-03-05",1.36
"Intuition","2014-03-08",0.603
"Whoop Dreams","2014-03-06",0.6
"The Frontier","2014-03-07",0.6
"Ik laat je gaan","2014-02-22",0.6
"Lalaloopsy: Festival of Sugary Sweets","2014-01-01",0.6
"Diaoyu Islands: The Truth","2014-03-11",1.035
"California Dreamin'","2014-02-22",0.6
"Salah Bodi","2014-03-03",0.6
"Terra 2084","2014-02-01",0.6
"Ardelaine","2014-01-01",0.847
"Carla Bruni A l'Olympia: Bruno Coquatrix","2014-03-11",0.6
"Angel Maker: Serial Killer Queen","2014-01-01",0.6
"Make Them Die Sleazy!","2014-02-18",0.6
"Andre Van Duin - Je Blijft Lachen Met Andre Deel 6","2014-01-01",0.6
"Buggy Night","2014-03-04",1.097
"The Balmain Style","2014-01-01",0.6
"Metallica: Beyond Thunder and Lightning","2014-03-02",0.6
"Prophecy of Eve","2014-01-01",0.6
"Hit the Lights: The Making of Metallica ""Through the Never""","2014-01-28",0.6
"Najwyzszy","2014-01-01",0.6
"Die Flut ist pünktlich","2014-02-24",0.6
"Eclipse em Portugal","2014-02-20",0.847
"アルモニ","2014-03-01",0.623
"N'importe Qui","2014-03-05",1.595
"Muskaan","2014-03-26",1.298
"パズル","2014-03-08",1.127
"大话天仙","2014-02-02",0.731
"映画 プリキュアオールスターズNewStage3 永遠のともだち","2014-03-15",1.002
"K3 Dierenhotel","2014-02-12",0.739
"You're Invited: The Making of Night of the Demons","2014-02-04",0.6
"Cecelia Ahern: Zwischen Himmel und hier","2014-02-14",1.163
"Quando c'era Berlinguer","2014-03-27",0.6
"Box Room","2014-03-08",0.6
"यंगिस्तान","2014-03-28",0.937
"Grantham and Rose","2014-03-23",1.618
"Rastakhiz: Rooze Rastakhiz","2014-02-01",1.199
"Collision Point: The Race to Clean Up Space","2014-02-25",1.26
"Brutal","2014-01-05",1.515
"神様のカルテ2","2014-03-21",0.6
"Stem Cell Universe With Stephen Hawking","2014-02-03",0.794
"ഹാപ്പി ജേര്‍ണി","2014-02-21",0.687
"Bruce Springsteen: Born in the U.S.A. Live in London","2014-01-13",0.718
"Mamá ya crecí","2014-02-13",0.6
"女優霊","2014-01-01",1.377
"甜蜜殺機","2014-01-17",1.179
"Mr Joe B. Carvalho","2014-01-03",1.658
"Red Krokodil","2014-01-23",0.6
"Summits of My Life - Déjame Vivir","2014-03-27",0.6
"Vladeniye 18","2014-03-13",1.001
"Nedunchaalai","2014-03-28",0.73
"The David Dance","2014-03-08",0.997
"Storm Hits Jacket","2014-01-01",0.637
"മാന്നാർമത്തായി സ്പീക്കിങ്ങ് 2","2014-01-24",0.84
"Wolverine Versus Sabretooth","2014-01-14",0.713
"Der Anständige","2014-02-09",0.6
"Dust","2014-01-01",1.003
"Lost: Mh 370","2014-01-01",0.744
"Der letzte Kronzeuge - Flucht in die Alpen","2014-02-16",0.907
"The Greatest Knight - William the Marshal","2014-03-26",0.747
"Kückückskind","2014-01-29",0.6
"Om våld","2014-01-17",0.6
"W. - Witse de Film","2014-03-05",0.828
"Le coq de St-Victor","2014-02-21",0.706
"Quando Eu Era Vivo","2014-01-31",1.107
"Warren","2014-02-01",1.006
"Mondo Sahara","2014-01-01",0.6
"Short Term 12: Behind the Scenes","2014-01-14",1.377
"Aura","2014-02-15",1.193
"Making Your Mark: The Snowboard Life of Mark McMorris","2014-02-18",0.896
"Hated","2014-03-11",1.134
"Couch Surf","2014-03-06",1.145
"大きい1年生と小さな2年生","2014-03-01",0.6
"Felice chi è diverso","2014-02-06",1.4
"The Jigsaw","2014-01-08",1.744
"Sororal","2014-03-18",0.6
"Another World","2014-02-08",0.6
"Nightlights","2014-01-01",0.612
"Beautiful Monster","2014-01-01",0.6
"A Fragile Trust: Plagiarism, Power, and Jayson Blair at the New York Times","2014-03-07",0.6
"Lady Valor: The Kristin Beck Story","2014-03-07",0.752
"Paycheck to Paycheck: The Life & Times of Katrina Gilbert","2014-03-17",0.923
"The Warp","2014-01-01",0.7
"우리별 일호와 얼룩소","2014-02-20",1.766
