"name","release","popularity"
"Romesh Ranganathan: Irrational Live","2016-11-21",2.105
"Virgin Hunters 2","2016-10-07",2.178
"அச்சம் என்பது மடமையடா","2016-11-10",2.332
"Die Haut der Anderen","2016-12-01",2.939
"Grinder","2016-10-20",1.76
"那件瘋狂的小事叫愛情","2016-11-03",1.224
"Η Ρόζα Της Σμύρνης","2016-12-22",2.083
"The Keys of Christmas","2016-12-19",1.704
"She Has A Name","2016-12-02",1.232
"The Connected Universe","2016-10-31",1.675
"Deus ex Machina: The Philosophy of Donnie Darko","2016-12-12",1.808
"Torchbearer","2016-10-07",1.168
"Aberrant","2016-11-10",0.983
"Wellness für Paare","2016-11-23",1.009
"一路順風","2016-11-18",1.956
"Nigel Farage Gets His Life Back","2016-10-30",1.237
"Hot Air","2016-10-15",0.617
"Macho","2016-11-11",0.984
"Surviving Compton: Dre, Suge and Michel'le","2016-10-15",1.595
"My Way: The Rise and Fall of Silvio Berlusconi","2016-11-08",0.75
"Tour de France","2016-11-16",1.71
"रॉक ऑन २","2016-11-11",1.985
"Дама Пик","2016-11-17",1.65
"ミュージアム","2016-11-12",1.63
"Celldweller: Start of an Empire (The Making of","2016-11-21",1.521
"Better Criminal","2016-10-03",1.278
"Barry Crimmins: Whatever Threatens You","2016-10-23",1.4
"Lake Fear 2: The Swamp","2016-11-12",1.574
"Le Maitre de la Mort","2016-10-31",2.228
"The Undiscovered Peter Cook","2016-11-16",0.647
"捉迷藏","2016-11-04",2.654
"Kathleen Madigan: Bothering Jesus","2016-11-10",1.37
"Till We Meet Again","2016-11-25",2.787
"ジムノペディに乱れる","2016-10-10",2.218
"Family Possessions","2016-10-21",2.027
"Sen Benim Herşeyimsin","2016-12-09",2.617
"Camino","2016-11-10",1.527
"Late Night Double Feature","2016-12-06",1.821
"Joe Lycett: That's the Way, A-Ha, A-Ha, Joe Lycett","2016-11-21",1.525
"Norman Television","2016-12-06",1.457
"擎天無影腳黃麒英","2016-12-26",2.767
"The Trans List","2016-12-05",2.188
"Robbi, Tobbi und das Fliewatüüt","2016-12-01",1.358
"Christmas Makeover","2016-11-12",1.54
"10000 Miles","2016-12-16",1.099
"Liberation Day","2016-10-09",1.287
"Io ci sono","2016-11-22",1.175
"El Jeremías","2016-10-21",0.702
"Supergirl","2016-10-09",0.789
"Hero of the Underworld","2016-11-14",1.453
"Millennials: The Musical","2016-11-29",0.921
"Ma' Rosa","2016-11-09",1.156
"Saansein: The Last Breath","2016-11-25",0.882
"Deep Water: The Real Story","2016-10-16",1.403
"Remote Paradise","2016-10-30",1.702
"Cunk on Christmas","2016-12-29",1.494
"Transformation","2016-11-17",0.9
"Slingshot Cops","2016-11-12",0.606
"சென்னை 600028 II இன்னிங்ஸ்","2016-12-09",2.197
"Bus Driver","2016-10-04",2.673
"Pigeon Toady's Guide to Your New Baby","2016-12-20",1.96
"William Peter Blatty's Legion","2016-10-25",2.17
"Взломать блогеров","2016-11-10",1.45
"Running for His Life: The Lawrence Phillips Story","2016-12-16",1.441
"Deadly Ex","2016-10-01",1.669
"Fairy Dust","2016-10-30",0.968
"#SCREAMERS","2016-10-14",2.644
"Colkatay Columbus","2016-11-11",1.499
"Catholics vs. Convicts","2016-12-10",1.606
"A Better Place","2016-10-25",2.508
"Caffè","2016-10-09",1.875
"Monochrome","2016-10-01",1.353
"The Evangelist","2016-12-31",1.486
"All at Once","2016-11-09",2.411
"Scathing","2016-11-15",1.933
"ಕಿರಿಕ್ ಪಾರ್ಟಿ","2016-12-30",1.759
"Her Dark Past","2016-11-27",2.116
"イタズラなKiss THE MOVIE ～ハイスクール編～","2016-11-25",2.209
"Km 31-2","2016-11-04",1.785
"An American Girl Story - Maryellen 1955: Extraordinary Christmas","2016-11-25",1.677
"Jose Canseco: The Truth Hurts","2016-10-28",1.554
"றெக்க","2016-10-07",1.799
"What Separates Us","2016-10-06",2.799
"A Doggone Christmas","2016-11-19",1.519
"Nightwish: Vehicle Of Spirit","2016-12-16",1.343
"Bert Kreischer: The Machine","2016-11-11",2.687
"Almost There","2016-11-18",1.128
"SCOOP!","2016-10-01",2.179
"The Invoking: Paranormal Dimensions","2016-10-25",1.893
"Bakit Lahat ng Gwapo May Boyfriend?!","2016-10-19",1.625
"Elder Island","2016-11-16",1.935
"ரெமோ","2016-10-07",2.224
"Farewell Ferris Wheel","2016-11-04",1.592
"MOTO 8: The Movie","2016-11-08",1.558
"Scream: Halloween Special","2016-10-18",1.929
"The Super Parental Guardians","2016-11-30",0.782
"All the Rage (Saved by Sarno)","2016-11-12",1.306
"Other Halves","2016-10-04",2.185
"10 Year Reunion","2016-10-23",1.724
"China's Megatomb Revealed","2016-10-16",1.135
"Swim Team","2016-10-09",1.38
"मिर्ज़िया","2016-10-07",2.583
"കട്ടപ്പനിയിലെ ഋത്വിക് റോഷന്‍","2016-11-18",1.832
"The Void","2016-11-08",1.075
"The Worthy","2016-10-08",3.2
"BR 716","2016-11-17",2.14
"F1 How It Was","2016-10-31",2.397
"摆渡人","2016-12-23",1.391
"Za niebieskimi drzwiami","2016-11-03",1.603
"Across the River","2016-12-28",1.236
"Ear Buds: The Podcasting Documentary","2016-11-17",0.719
"続・深夜食堂","2016-11-05",2.286
"சில சமயங்களில்","2016-12-23",1.876
"Evan's Crime","2016-12-02",1.048
"A Guidebook to Killing Your Ex","2016-11-30",0.691
"Light Up the Night","2016-12-23",1.757
"Magik","2016-12-25",1.591
"Unwanted Guest","2016-12-15",2.263
"Tum Bin 2","2016-11-18",0.91
"Blue Jay","2016-12-02",1.564
"Young, Gifted and Classical: The Making of a Maestro","2016-11-20",1.279
"Bob Monkhouse: The Last Stand","2016-12-26",0.6
"Radio Heimat","2016-11-17",1.796
"Le passe-muraille","2016-12-14",1.704
"Altered Hours","2016-11-12",1.977
"Monster Musume no Iru Nichijou OVA","2016-11-12",0.737
"Las furias","2016-11-11",1.4
"Backseat Fighter","2016-11-25",1.4
"More Than Friends","2016-11-01",1.265
"The Cyclotron","2016-10-11",1.269
"Courier X","2016-10-22",1.527
"Therapie","2016-10-10",0.6
"'85: The Greatest Team in Pro Football History","2016-10-01",1.826
"Once Upon a Sesame Street Christmas","2016-11-25",2.088
"Sacred","2016-11-01",1.31
"Gravity Daze the Animation: Ouverture","2016-12-26",0.937
"La leyenda del chupacabras","2016-10-21",1.502
"Max Steel Turbo Team: Fusion Tek","2016-10-09",1.316
"Rich Hall's Presidential Grudge Match","2016-11-07",1.021
"The Sun at Midnight","2016-10-23",1.876
"Wish You Were Here","2016-12-25",1.594
"Dawn French Live: 30 Million Minutes","2016-12-31",1.309
"Goodnight Brooklyn - The Story of Death By Audio","2016-12-01",1.268
"La stoffa dei sogni","2016-12-01",2.437
"Paula","2016-12-15",2.052
"The Wrong House","2016-12-26",1.453
"Shopkins Chef Club","2016-10-25",1.595
"Crash and Burn","2016-12-30",1.522
"NSFW","2016-10-14",0.772
"Soof 2","2016-12-08",2.249
"Titanic's Tragic Twin: The Britannic Disaster","2016-11-21",0.936
"The Greatest Tomb on Earth: Secrets of Ancient China","2016-10-16",1.232
"Turbulence","2016-12-01",1.87
"Judi Dench: All the World's Her Stage","2016-12-30",0.723
"Hedda","2016-10-08",0.6
"Karate Kill","2016-10-08",1.16
"A Frozen Christmas","2016-11-21",1.354
"Verrückt nach Fixi","2016-10-13",2.118
"Wonderkid","2016-11-25",1.196
"Celtic Soul","2016-11-25",0.712
"Sexology","2016-12-22",2.022
"Woman on Fire","2016-11-15",0.944
"Let It Bleed","2016-11-27",1.699
"Karl Meltzer: Made to Be Broken","2016-12-09",1.558
"I cormorani","2016-12-05",1.97
"Merry Christmas, Baby","2016-11-13",1.706
"Love in Moreno Valley","2016-12-31",0.84
"Flykten till framtiden","2016-11-11",1.73
"The Cat In The Hat Knows A Lot About Halloween!","2016-10-28",0.751
"Albert","2016-12-10",2.615
"Stille Reserven","2016-10-21",1.966
"Prooi","2016-10-13",4.661
"Sins of Our Youth","2016-12-02",1.666
"Huldra: Lady of the Forest","2016-12-11",0.617
"스플릿","2016-11-09",1.929
"Blessed Are the Children","2016-11-05",0.731
"Three Days in August","2016-12-02",1.485
"湯を沸かすほどの熱い愛","2016-10-29",1.63
"NW","2016-11-14",1.695
"O Shaolin do Sertão","2016-10-13",1.307
"アズミ・ハルコは行方不明","2016-12-03",1.412
"La punta del iceberg","2016-11-03",1.458
"Luna de miel","2016-10-21",1.996
"White Witch of Devil's End","2016-11-30",0.95
"Déserts","2016-10-07",1.229
"永い言い訳","2016-10-14",2.942
"The Christmas Project","2016-11-06",2.037
"好きになるその瞬間を。～告白実行委員会～","2016-12-17",1.765
"Strip Club Slayer","2016-10-07",1.973
"To Stay Alive: A Method","2016-11-19",1.165
"The Coming War on China","2016-12-05",1.158
"Orange -未来-","2016-11-18",1.935
"Alter Bridge: Live at the House of Blues 2016","2016-10-26",0.985
"Tight Loose","2016-10-21",0.985
"Damilola, Our Loved Boy","2016-11-07",1.232
"Tellur Aliens","2016-10-08",1.198
"The Perfect Stalker","2016-12-30",1.919
"If You Give a Mouse a Christmas Cookie","2016-11-24",1.246
"Siphayo","2016-10-03",1.988
"Counter Clockwise","2016-10-04",2.132
"शिवाय","2016-10-28",2.4
"The Doll","2016-10-27",1.679
"Unless","2016-10-14",1.491
"An Eye for an Eye","2016-10-28",0.73
"Little Mermaid","2016-11-02",1.422
"Fight For Space","2016-11-14",1.167
"The Golden Rut","2016-10-16",1.271
"We Love You","2016-11-22",1.918
"Distance Between Dreams","2016-12-02",1.705
"Любовь с ограничениями","2016-12-01",1.278
"Doubt: The Scott Watson Case","2016-10-02",0.616
"Maigret's Dead Man","2016-12-25",1.665
"Whindersson Nunes em Marminino","2016-12-21",0.796
"Arlo: The Burping Pig","2016-11-15",1.323
"Season's Greetings","2016-12-11",2.915
"わたしに運命の恋なんてありえないって思ってた","2016-12-20",0.863
"Kyle Kinane: Loose in Chicago","2016-10-15",1.121
"Chutney","2016-11-28",0.792
"Past Life","2016-12-01",1.4
"The History of the Pit Stop: Gone in Two Seconds","2016-10-18",0.673
"שבוע ויום","2016-12-14",2.183
"Terror - Ihr Urteil","2016-10-17",1.167
"The Gatehouse","2016-10-01",1.985
"Tonio","2016-10-13",1.227
"मोह माया मनी","2016-11-25",1.592
"ワンピース ～ハートオブ ゴールド～","2016-12-31",1.606
"Silenced","2016-12-03",1.629
"Saving Sally","2016-12-25",0.731
"映画 妖怪ウォッチ 空飛ぶクジラとダブル世界の大冒険だニャン！","2016-12-17",1.4
"One & Done/Ben Simmons","2016-11-04",0.972
"Prosta Historia o Morderstwie","2016-10-21",1.094
"Jonas","2016-10-27",1.559
"Onus","2016-12-26",1.262
"கொடி","2016-10-28",1.348
"Nightmare Wedding","2016-11-19",3.227
"맛 2016: 삼시색끼","2016-11-09",2.294
"Terrortory","2016-10-01",1.409
"Die Geschwister","2016-11-03",1.001
"Chainsaw","2016-10-12",0.762
"Votez Bougon","2016-12-16",1.325
"Weenie","2016-12-06",1.96
"Das Versprechen","2016-10-27",1.479
"A Dangerous Idea","2016-12-09",0.987
"City of Joy","2016-11-11",2.001
"The Meme Machine","2016-12-16",0.983
"Dead Billy","2016-10-14",1.603
"The Comedian's Guide to Survival","2016-10-28",0.884
"Tree Man","2016-12-06",2.363
"Hija única","2016-11-10",1.568
"La Pièce - Les derniers seront les premiers","2016-10-12",1.616
"Horror Hotel The Movie","2016-10-21",1.258
"Leaves of the Tree","2016-10-24",0.752
"EuroClub","2016-11-17",1.712
"Dionne Copland's Inferno","2016-10-13",1.145
"The Men of Outpost 31","2016-10-11",0.788
"Jätten","2016-10-14",1.799
"Paw Patrol: Pups Save Christmas","2016-11-01",0.938
"Ekşi Elmalar","2016-10-28",1.461
"Minute Bodies: The Intimate World of F. Percy Smith","2016-10-11",1.81
"걷기왕","2016-10-20",1.194
"Wichita","2016-12-09",0.91
"The Secret Path","2016-10-23",0.942
"Diamond Island","2016-12-28",1.585
"Sarah Millican: Outsider","2016-11-18",1.735
"L－エル－","2016-11-25",0.683
"The Yearly Harvest","2016-12-01",1.021
"Tell The World","2016-10-22",1.229
"The Entire Universe","2016-12-26",1.274
"Mr. Neighbor's House","2016-12-02",1.005
"Cirque du Soleil: Toruk - The First Flight","2016-12-27",1.312
"Get Better: A Film About Frank Turner","2016-12-13",0.683
"George Takei's Allegiance Broadway","2016-12-13",1.816
"Good Tidings","2016-12-25",1.28
"「英雄」解体","2016-11-23",0.723
"The Future of Cities","2016-12-08",1.662
"Anomalous","2016-11-11",2.071
"Quantum is Calling","2016-12-12",0.778
"கடலை","2016-10-28",0.887
"Fica Mais Escuro Antes de Amanhecer","2016-10-22",1.063
"A Christmas to Dismember","2016-11-21",0.689
"María (y los demás)","2016-10-07",2.302
"Vape","2016-11-30",0.611
"കവി ഉദ്ദേശിച്ചത്..?","2016-10-08",1.007
"爸爸的3次婚礼","2016-12-30",0.9
"Alan Davies: Little Victories","2016-11-28",1.53
"Fuga de la Patagonia","2016-12-01",0.903
"Shorebreak: The Clark Little Story","2016-10-24",1.004
"Ian Harvie: May the Best Cock Win","2016-12-29",0.905
"Area","2016-10-22",0.722
"Görümce","2016-12-01",1.867
"How to Make a Ken Loach Film","2016-12-01",0.975
"Winter Thaw","2016-11-24",1.614
"Beatbox","2016-11-15",0.689
"Ring The Alarm","2016-10-27",1.254
"Stewart Francis: Pun Gent","2016-11-28",0.653
"Dream Girl","2016-11-22",1.004
"Robot Wars","2016-10-05",1.022
"Mia moglie, mia figlia, due bebè","2016-12-20",1.003
"Badmaash","2016-11-18",0.855
"Melānijas hronika","2016-11-01",1.046
"Roller Life","2016-10-19",0.6
"Santa's Boot Camp","2016-11-15",1.491
"జాగ్వార్","2016-10-05",0.6
"It Lives in the Attic","2016-11-12",1.018
"Kappen!","2016-12-15",1.58
"Bill Engvall: Just Sell Him for Parts","2016-11-15",1.263
"Death Walks","2016-10-29",1.342
"Abducted Love","2016-10-01",1.729
"Ahmed Sylla : Avec un grand A","2016-11-21",2.36
"Damoclès","2016-10-06",1.97
"Monster: The Prehistoric Project","2016-12-01",1.413
"Nick Thune: Good Guy","2016-12-22",1.995
"Trust No One","2016-11-25",1.039
"The Bedroom","2016-10-26",0.655
"Dönerse Senindir","2016-12-23",0.6
"El Candidato","2016-10-27",2.223
"Pearl Harbor: Into The Arizona","2016-11-23",0.906
"Maman a tort","2016-11-09",2.029
"Een echte Vermeer","2016-11-03",0.919
"The Nine","2016-10-11",0.98
"Dieter Nuhr: Nuhr in Berlin","2016-11-15",1.928
"Mo Farah: No Easy Mile","2016-12-05",1.54
"One By One","2016-11-15",0.612
"Ξα μου","2016-11-17",0.734
"Дед Мороз. Битва Магов","2016-12-24",1.218
"Swagger","2016-11-16",0.84
"Evil Exhumed","2016-10-31",0.799
"Supervention II","2016-10-27",2.141
"ఎక్కడికి పోతావు చిన్నవాడా","2016-11-18",1.349
"Jours de France","2016-12-02",2.794
"Chris Olsen - The Boy Who Cried","2016-12-30",0.6
"When the Starlight Ends","2016-10-14",1.732
"Sarajevo Songs of Woe","2016-10-09",0.6
"The Moonlight Man","2016-10-25",1.408
"Cam-Girl","2016-12-20",1.388
"ถึงคน.. ไม่คิดถึง","2016-10-27",0.647
"失戀日","2016-12-22",0.941
"Torrey Pines","2016-10-18",0.84
"The Flag","2016-10-14",1.013
"Ella Brennan: Commanding the Table","2016-10-15",0.6
"In Search of Balance","2016-11-15",0.801
"Crimi Clowns 2.0: Uitschot","2016-11-09",0.6
"White Colour Black","2016-10-15",0.84
"Rock Bro","2016-10-27",0.944
"Sob Pressão","2016-11-17",1.515
"機動戦士ガンダム THE ORIGIN IV 運命の前夜","2016-11-19",0.665
"Ernelláék Farkaséknál","2016-10-01",0.6
"Teesklejad","2016-10-06",2.038
"Cosmic Bowling","2016-10-13",0.6
"愛在世界末日","2016-10-01",0.6
"Bezva ženská na krku","2016-10-13",0.6
"Upin & Ipin Jeng Jeng Jeng!","2016-11-24",0.6
"Byomkesh O Chiriakhana","2016-10-07",2.737
"You've Been Trumped Too","2016-10-28",0.713
"Yamato (California)","2016-10-08",1.4
"The Interrogation","2016-11-23",1.084
"何者","2016-10-15",1.257
"Animals","2016-10-19",0.6
"Dream Empire","2016-11-18",1.301
"Missing Mom","2016-11-04",0.682
"Jack the Ripper - Eine Frau jagt einen Mörder","2016-11-29",0.763
"The Cleaning Lady","2016-10-21",1.004
"Halloween: The Night He Came Back","2016-10-25",0.695
"Urth","2016-10-04",0.6
"Chocolate","2016-10-07",0.751
"Streets of Vengeance","2016-10-13",1.729
"Blood Bonding","2016-10-31",0.6
"Further Beyond","2016-10-12",0.69
"Pequeno Segredo","2016-11-10",0.6
"Vincent Moscato - Au galop !","2016-11-15",0.981
"Autohead","2016-10-27",1.632
"Gleißendes Glück","2016-10-20",1.216
"Como una novia sin sexo","2016-10-13",1.54
"Cable: Chronicles of Hope","2016-10-30",0.982
"ธุดงควัตร","2016-11-23",0.6
"Dan and Phil's Story of TATINOF","2016-10-05",1.305
"New Gods","2016-10-01",0.651
"An Insignificant Man","2016-10-06",1.334
"Ascent","2016-10-08",0.92
"Le Cancre","2016-10-05",1.256
"Indice 50","2016-12-26",1.355
"Planet of the Couches","2016-10-16",1.329
"M.A.M.Ó.N.: Monitor Against Mexicans Over Nationwide","2016-10-30",0.71
"Kong: Long Live The King","2016-10-01",0.6
"Bloody Bobby","2016-10-08",0.67
"Тень","2016-12-01",0.6
"Cannibal Claus","2016-12-25",0.6
"Buurtpolitie, de grote geldroof","2016-10-26",0.6
"Volltreffer","2016-10-04",0.6
"Alp","2016-10-25",0.73
"À jamais","2016-12-07",2.117
"Affenkönig","2016-10-13",0.6
"Psychophonia","2016-10-07",0.709
"Burst Theory","2016-10-04",0.646
"பறந்து செல்ல வா","2016-12-09",0.635
"The Red Man","2016-10-25",0.945
"Atomic Shark","2016-11-05",0.6
"Огни большой деревни","2016-11-06",0.6
"Escape from Calypso Island","2016-10-31",0.898
"Santa Pac's Merry Berry Day","2016-12-05",0.6
"De Puerto Rico para el mundo","2016-12-04",0.6
"I Know Jake Gyllenhaal Is Going to Fuck My Girlfriend","2016-10-14",0.688
"Sobrenatural","2016-12-16",0.6
"TRAILERS","2016-11-13",0.612
"Rayony","2016-11-03",0.6
"Иван","2016-12-25",0.6
"The Unwonted Sasquatch","2016-10-01",0.86
"The Book of Gabrielle","2016-11-10",1.199
"두 번째 스물","2016-11-03",0.643
"The Wiggles - Dial E For Emma","2016-10-05",0.6
"For This Is My Body","2016-11-02",0.6
"Joey Coco Diaz: Sociably UnAcceptable","2016-12-08",1.212
"Joe Matarese: Medicated","2016-12-01",0.611
"Jeremy Deller: We're Here Because We're Here","2016-11-13",0.6
"All Def Comedy","2016-11-12",1.4
"Placebo: Alt.Russia","2016-11-18",0.6
"The Funny Life of Pets","2016-10-24",0.91
"What Happened Last Night","2016-11-04",1.095
"Viva Viva Escolta","2016-10-13",0.642
"Hey","2016-10-04",0.738
"The Prey","2016-12-25",1.505
"Dans la tête d'Emmanuel Macron","2016-10-03",0.6
"DOOM Resurrected (Part 1)","2016-12-12",0.6
"Little Evil: The Rise and Fall Of JTE (Schmoedown Parody)","2016-10-06",0.939
"O Filho Eterno","2016-12-01",1.341
"The Battle Of Chosin","2016-11-01",1.705
"Postpartum","2016-10-31",0.944
"Wandering Soul","2016-10-01",1.151
"The Story of Skinhead","2016-10-14",0.678
"UFC Fight Night 102: Lewis vs. Abdurakhimov","2016-12-09",0.681
"Group B - Riding Balls of Fire","2016-11-21",0.655
"Never Eat Alone","2016-10-02",0.604
"NY84","2016-10-14",0.94
"It's All Good","2016-10-21",0.689
"The Trick or Treaters","2016-10-25",0.6
"Money Man","2016-10-22",0.884
"NITR-269 魔少年たちの巨乳奥様狩り 15 波多野結衣","2016-12-16",0.613
"Wajah Tum Ho","2016-12-16",1.049
"Життя і Смерть у Гуцулії","2016-11-04",0.6
"Vexed","2016-10-31",0.6
"Ishavsblod - De siste selfangerne","2016-11-18",0.6
"Рыба-мечта","2016-12-22",0.6
"Wir sind die Flut","2016-11-03",0.673
"무현, 두 도시 이야기","2016-10-26",0.6
"Canvas of My Life","2016-12-08",0.659
"Nurse Jill","2016-10-11",0.604
"Mixed Match","2016-10-04",0.6
"Raised by Krump","2016-10-28",0.856
"Artifice: Loose Fellowship and Partners","2016-10-08",0.618
"Seklusyon","2016-12-25",1.97
